worker_id,job_id,skill_match_score,distance_score,wage_match_score,predicted_no_show_probability,weighted_score,random_forest_score,xgboost_score,final_match_score,selected_for_job,worker_showed_up
W069,J002,0.63,0.38,0.36,0.29,0.64,0.69,0.61,0.65,0,1
W097,J011,0.56,0.44,0.57,0.4,0.6,0.65,0.68,0.64,0,0
W036,J029,0.75,0.74,0.35,0.25,0.7,0.71,0.74,0.72,1,1
W059,J009,0.41,0.48,0.45,0.34,0.64,0.68,0.73,0.68,1,1
W090,J016,0.73,0.55,0.45,0.27,0.58,0.64,0.55,0.59,0,1
W087,J012,0.39,0.78,0.55,0.15,0.56,0.55,0.63,0.58,0,1
W067,J018,0.47,0.72,0.47,0.26,0.61,0.63,0.67,0.64,0,1
W041,J002,0.5,0.95,0.32,0.15,0.77,0.83,0.85,0.82,1,1
W094,J010,0.44,0.69,0.43,0.24,0.63,0.61,0.68,0.64,0,1
W059,J004,0.85,0.84,0.47,0.23,0.83,0.81,0.82,0.82,1,1
W083,J029,0.75,0.26,0.92,0.31,0.6,0.52,0.6,0.57,0,1
W046,J028,0.52,0.51,0.89,0.41,0.51,0.5,0.54,0.52,0,0
W088,J024,0.42,0.58,0.99,0.33,0.48,0.41,0.52,0.47,0,1
W057,J028,0.31,0.37,0.95,0.33,0.63,0.7,0.64,0.66,1,1
W014,J006,0.5,0.77,0.84,0.21,0.59,0.58,0.6,0.59,0,1
W076,J007,0.75,0.63,0.41,0.34,0.73,0.66,0.69,0.69,1,1
W089,J006,0.94,0.98,0.41,0.25,0.78,0.75,0.82,0.78,1,1
W074,J024,0.83,0.72,0.75,0.18,0.7,0.67,0.72,0.7,1,1
W027,J014,0.97,0.39,0.47,0.29,0.66,0.73,0.63,0.67,1,1
W017,J028,0.73,0.24,0.77,0.48,0.44,0.47,0.42,0.44,0,0
W019,J024,0.31,0.31,0.31,0.33,0.59,0.59,0.59,0.59,0,1
W099,J029,0.66,0.86,0.48,0.1,0.74,0.72,0.8,0.75,1,1
W051,J012,0.91,0.79,0.38,0.21,0.77,0.83,0.77,0.79,1,1
W088,J001,0.6,0.62,0.48,0.31,0.53,0.61,0.57,0.57,0,1
W057,J004,0.65,0.61,0.34,0.26,0.76,0.82,0.74,0.77,1,1
W087,J024,0.41,0.82,0.93,0.14,0.58,0.61,0.55,0.58,0,1
W045,J008,0.82,0.2,0.9,0.46,0.58,0.5,0.54,0.54,0,0
W054,J027,0.55,0.94,0.43,0.17,0.69,0.76,0.65,0.7,1,1
W041,J026,0.86,0.77,0.76,0.21,0.82,0.78,0.81,0.8,1,1
W005,J011,0.94,0.46,0.88,0.31,0.8,0.81,0.77,0.79,1,1
W031,J018,0.77,0.24,0.46,0.36,0.61,0.61,0.57,0.6,0,0
W029,J021,0.58,0.9,0.91,0.21,0.65,0.69,0.65,0.66,1,1
W014,J005,0.36,0.57,0.56,0.27,0.51,0.48,0.58,0.52,0,1
W086,J005,0.82,0.39,0.56,0.39,0.7,0.78,0.8,0.76,1,0
W060,J021,0.84,0.79,0.68,0.26,0.6,0.65,0.57,0.61,0,1
W070,J005,0.95,0.22,0.68,0.38,0.73,0.75,0.78,0.75,1,0
W017,J004,0.31,0.47,0.83,0.41,0.38,0.36,0.44,0.39,0,0
W074,J014,0.52,0.36,0.99,0.28,0.55,0.54,0.64,0.58,0,1
W008,J007,0.98,0.31,0.5,0.33,0.66,0.59,0.64,0.63,0,1
W034,J008,0.89,0.53,0.93,0.28,0.77,0.76,0.83,0.79,1,1
W020,J012,0.71,0.6,0.75,0.37,0.66,0.64,0.7,0.67,1,0
W025,J027,0.34,0.73,0.39,0.36,0.5,0.47,0.58,0.52,0,0
W090,J023,0.95,0.51,0.88,0.29,0.63,0.6,0.65,0.63,0,1
W018,J008,0.46,0.95,0.4,0.15,0.62,0.66,0.59,0.62,0,1
W073,J020,0.37,0.56,0.52,0.26,0.63,0.57,0.63,0.61,0,1
W007,J027,0.84,0.56,0.62,0.29,0.55,0.61,0.51,0.56,0,1
W031,J018,0.87,0.44,0.79,0.3,0.67,0.69,0.65,0.67,1,1
W099,J003,0.9,0.32,0.8,0.26,0.69,0.76,0.7,0.72,1,1
W034,J012,0.33,0.44,0.87,0.31,0.61,0.56,0.7,0.62,0,1
W064,J001,0.9,0.64,0.69,0.25,0.79,0.73,0.76,0.76,1,1
W026,J019,0.86,0.3,0.34,0.33,0.68,0.72,0.66,0.69,1,1
W037,J023,0.44,0.52,0.78,0.3,0.65,0.72,0.61,0.66,1,1
W044,J027,0.71,0.93,0.35,0.17,0.68,0.76,0.66,0.7,1,1
W077,J003,0.75,0.85,0.36,0.2,0.66,0.72,0.73,0.7,1,1
W077,J003,0.39,0.95,0.34,0.17,0.59,0.66,0.6,0.62,0,1
W080,J015,0.81,0.6,0.57,0.31,0.71,0.7,0.71,0.71,1,1
W040,J011,0.94,0.42,0.61,0.34,0.77,0.71,0.81,0.76,1,1
W084,J022,0.73,0.72,0.65,0.29,0.72,0.78,0.74,0.75,1,1
W069,J013,0.36,0.51,0.59,0.25,0.6,0.62,0.67,0.63,0,1
W076,J009,0.47,1.0,0.68,0.23,0.74,0.66,0.75,0.72,1,1
W061,J029,0.8,0.58,0.85,0.15,0.73,0.71,0.76,0.73,1,1
W069,J001,0.53,0.42,0.32,0.28,0.62,0.64,0.57,0.61,0,1
W045,J016,0.87,0.42,0.87,0.39,0.64,0.64,0.64,0.64,0,0
W064,J020,0.71,0.39,0.41,0.33,0.69,0.65,0.68,0.67,1,1
W006,J005,0.67,0.83,0.82,0.18,0.7,0.74,0.79,0.74,1,1
W089,J029,0.7,0.99,0.57,0.24,0.73,0.8,0.83,0.79,1,1
W030,J026,0.42,0.39,0.52,0.24,0.7,0.74,0.7,0.71,1,1
W074,J030,0.71,0.76,0.55,0.16,0.68,0.69,0.65,0.67,1,1
W044,J030,0.96,0.87,0.87,0.18,0.73,0.81,0.76,0.77,1,1
W086,J022,0.42,0.23,0.34,0.44,0.57,0.59,0.52,0.56,0,0
W099,J026,0.63,0.47,0.73,0.22,0.66,0.71,0.66,0.68,1,1
W073,J017,0.42,0.84,0.91,0.17,0.7,0.63,0.67,0.67,1,1
W032,J002,0.79,0.31,0.38,0.3,0.68,0.68,0.68,0.68,1,1
W085,J011,0.35,0.76,0.76,0.2,0.74,0.75,0.74,0.74,1,1
W013,J016,0.53,0.98,0.81,0.08,0.65,0.64,0.7,0.66,1,1
W078,J007,0.64,0.45,0.8,0.43,0.64,0.65,0.72,0.67,1,0
W060,J016,0.73,0.49,0.77,0.34,0.51,0.56,0.52,0.53,0,1
W023,J021,0.81,0.44,0.42,0.39,0.58,0.5,0.64,0.57,0,0
W099,J013,0.7,0.88,0.84,0.1,0.76,0.77,0.74,0.76,1,1
W081,J014,0.52,0.85,0.73,0.18,0.76,0.78,0.73,0.76,1,1
W074,J029,0.65,0.46,0.35,0.25,0.6,0.58,0.6,0.59,0,1
W004,J003,0.75,0.97,0.88,0.11,0.83,0.86,0.89,0.86,1,1
W068,J028,0.54,0.21,0.45,0.45,0.59,0.62,0.59,0.6,0,0
W033,J019,0.85,0.78,0.33,0.18,0.71,0.7,0.72,0.71,1,1
W093,J012,0.42,0.53,0.92,0.27,0.71,0.69,0.72,0.71,1,1
W039,J024,0.88,0.83,0.7,0.2,0.86,0.9,0.84,0.87,1,1
W090,J023,0.62,0.84,0.32,0.19,0.61,0.53,0.6,0.58,0,1
W014,J021,0.37,0.47,0.92,0.3,0.49,0.44,0.45,0.46,0,1
W077,J013,0.96,0.98,0.54,0.16,0.74,0.82,0.82,0.79,1,1
W035,J013,0.79,0.55,0.76,0.25,0.67,0.69,0.69,0.68,1,1
W095,J006,0.34,0.46,0.98,0.29,0.48,0.47,0.51,0.49,0,1
W094,J013,0.95,0.63,0.76,0.26,0.75,0.72,0.71,0.73,1,1
W091,J021,0.58,0.64,0.64,0.23,0.77,0.7,0.72,0.73,1,1
W088,J002,0.36,0.86,0.74,0.24,0.52,0.52,0.48,0.51,0,1
W014,J019,0.44,0.71,0.98,0.22,0.56,0.56,0.53,0.55,0,1
W076,J022,0.85,0.58,0.93,0.36,0.75,0.71,0.8,0.75,1,0
W063,J007,0.57,0.5,0.57,0.43,0.59,0.54,0.55,0.56,0,0
W034,J010,0.61,0.41,0.89,0.32,0.68,0.69,0.65,0.67,1,1
W100,J004,0.79,0.28,0.77,0.32,0.68,0.73,0.69,0.7,1,1
W076,J025,0.83,0.38,0.34,0.42,0.7,0.68,0.73,0.7,1,0
W018,J022,0.98,0.75,0.96,0.21,0.71,0.72,0.7,0.71,1,1
W100,J017,0.51,0.52,0.9,0.25,0.66,0.59,0.7,0.65,0,1
W088,J024,0.66,0.66,0.99,0.3,0.55,0.49,0.64,0.56,0,1
W026,J020,0.61,0.96,0.42,0.13,0.75,0.7,0.73,0.73,1,1
W060,J019,0.33,0.26,0.78,0.41,0.36,0.31,0.43,0.37,0,0
W087,J020,0.4,0.68,0.52,0.18,0.55,0.59,0.62,0.59,0,1
W089,J020,0.36,0.65,0.69,0.34,0.57,0.63,0.6,0.6,0,1
W042,J022,0.94,0.21,0.79,0.38,0.54,0.55,0.61,0.57,0,0
W032,J002,0.38,0.32,0.7,0.3,0.58,0.59,0.67,0.61,0,1
W069,J023,0.37,0.28,0.85,0.32,0.55,0.6,0.63,0.59,0,1
W009,J027,0.92,0.9,0.48,0.26,0.7,0.72,0.74,0.72,1,1
W054,J001,0.63,0.34,0.58,0.34,0.59,0.61,0.64,0.61,0,1
W049,J012,0.58,0.52,0.92,0.4,0.61,0.64,0.57,0.61,0,0
W063,J012,0.63,0.41,0.56,0.45,0.59,0.56,0.66,0.6,0,0
W014,J029,0.52,0.87,0.9,0.18,0.61,0.64,0.71,0.65,0,1
W018,J018,0.46,0.44,0.82,0.3,0.52,0.56,0.52,0.53,0,1
W025,J006,0.81,0.68,0.36,0.37,0.6,0.59,0.69,0.63,0,0
W096,J011,0.59,0.59,0.66,0.26,0.63,0.61,0.59,0.61,0,1
W098,J019,0.85,0.25,0.8,0.48,0.6,0.58,0.67,0.62,0,0
W032,J012,0.67,0.65,0.42,0.2,0.71,0.77,0.69,0.72,1,1
W052,J015,0.34,0.23,0.34,0.32,0.57,0.55,0.55,0.56,0,1
W074,J003,0.56,0.57,0.58,0.22,0.6,0.67,0.65,0.64,0,1
W012,J021,0.47,0.59,0.61,0.15,0.6,0.67,0.62,0.63,0,1
W035,J011,0.69,0.48,0.89,0.27,0.63,0.59,0.7,0.64,0,1
W090,J018,0.36,0.22,0.33,0.37,0.43,0.49,0.5,0.47,0,0
W086,J009,0.45,0.38,0.46,0.39,0.61,0.56,0.66,0.61,0,0
W093,J019,0.66,0.89,0.98,0.17,0.84,0.87,0.86,0.86,1,1
W093,J013,0.39,0.34,0.86,0.33,0.66,0.62,0.7,0.66,1,1
W044,J027,0.96,0.77,0.8,0.21,0.71,0.67,0.79,0.72,1,1
W024,J013,0.9,0.57,0.45,0.17,0.72,0.69,0.75,0.72,1,1
W093,J027,0.74,0.67,0.31,0.23,0.82,0.9,0.91,0.88,1,1
W008,J013,0.89,0.65,0.72,0.23,0.71,0.68,0.76,0.72,1,1
W100,J018,0.64,0.47,0.49,0.27,0.68,0.65,0.67,0.67,1,1
W078,J016,0.76,0.96,0.76,0.28,0.77,0.72,0.8,0.76,1,1
W032,J030,0.47,0.25,0.9,0.32,0.58,0.63,0.59,0.6,0,1
W081,J022,0.52,0.31,0.32,0.34,0.66,0.66,0.65,0.66,1,1
W031,J009,0.93,0.52,0.82,0.28,0.7,0.71,0.8,0.74,1,1
W038,J023,0.87,0.47,0.8,0.28,0.67,0.7,0.72,0.7,1,1
W086,J025,0.63,0.95,0.55,0.22,0.77,0.74,0.75,0.75,1,1
W037,J021,0.76,0.65,0.51,0.26,0.75,0.75,0.81,0.77,1,1
W015,J024,0.81,0.65,0.94,0.41,0.54,0.61,0.62,0.59,0,0
W014,J004,0.76,0.38,0.46,0.32,0.57,0.63,0.58,0.59,0,1
W075,J011,0.92,0.5,0.71,0.29,0.79,0.78,0.76,0.78,1,1
W053,J012,0.34,0.71,0.71,0.21,0.57,0.59,0.59,0.58,0,1
W032,J024,0.44,0.3,0.78,0.31,0.59,0.59,0.6,0.59,0,1
W031,J001,0.91,0.32,0.99,0.34,0.66,0.63,0.76,0.68,1,1
W091,J004,0.92,0.99,0.4,0.12,0.92,0.98,0.9,0.93,1,1
W019,J020,0.36,0.47,0.99,0.28,0.63,0.6,0.59,0.61,0,1
W085,J026,0.62,0.37,0.84,0.32,0.73,0.74,0.7,0.72,1,1
W077,J029,0.85,0.82,0.39,0.2,0.68,0.67,0.69,0.68,1,1
W070,J020,0.6,0.58,0.3,0.27,0.71,0.72,0.77,0.73,1,1
W009,J028,0.97,0.91,0.83,0.25,0.71,0.71,0.66,0.69,1,1
W019,J028,0.3,0.79,0.46,0.18,0.68,0.74,0.68,0.7,1,1
W058,J003,0.37,0.6,0.51,0.28,0.56,0.49,0.52,0.52,0,1
W075,J016,0.96,0.56,0.66,0.27,0.81,0.81,0.83,0.82,1,1
W099,J019,0.78,0.31,1.0,0.27,0.66,0.66,0.72,0.68,1,1
W058,J030,0.42,0.93,0.87,0.19,0.64,0.56,0.62,0.61,0,1
W032,J010,0.99,0.37,0.32,0.29,0.74,0.74,0.71,0.73,1,1
W042,J025,0.8,0.83,0.56,0.19,0.63,0.65,0.7,0.66,1,1
W041,J011,0.74,0.68,0.33,0.23,0.78,0.72,0.86,0.79,1,1
W069,J028,0.33,0.29,0.61,0.32,0.54,0.48,0.53,0.52,0,1
W044,J030,0.79,0.36,0.78,0.34,0.58,0.5,0.59,0.56,0,1
W084,J029,0.37,0.62,0.74,0.32,0.61,0.64,0.62,0.62,0,1
W049,J017,0.93,0.61,0.73,0.37,0.72,0.69,0.79,0.73,1,0
W068,J025,0.65,0.69,0.84,0.31,0.72,0.77,0.82,0.77,1,1
W036,J019,0.55,0.53,0.41,0.31,0.61,0.62,0.7,0.64,0,1
W019,J026,0.78,0.58,0.46,0.25,0.76,0.68,0.72,0.72,1,1
W042,J019,0.38,0.66,0.65,0.25,0.49,0.56,0.56,0.54,0,1
W092,J011,0.35,0.78,0.93,0.16,0.61,0.63,0.63,0.62,0,1
W075,J016,0.98,0.41,0.34,0.32,0.78,0.83,0.86,0.82,1,1
W069,J022,0.9,0.49,0.77,0.26,0.73,0.72,0.7,0.72,1,1
W089,J014,0.9,0.91,0.31,0.27,0.76,0.7,0.81,0.76,1,1
W076,J025,0.53,0.92,0.97,0.26,0.73,0.69,0.79,0.74,1,1
W076,J005,0.56,0.47,0.38,0.39,0.65,0.63,0.67,0.65,0,0
W005,J011,0.88,0.75,0.63,0.22,0.84,0.83,0.92,0.86,1,1
W031,J002,0.42,0.31,0.81,0.34,0.54,0.62,0.62,0.59,0,1
W028,J026,0.37,0.93,0.64,0.29,0.59,0.6,0.61,0.6,0,1
W072,J011,0.73,0.82,0.73,0.17,0.78,0.84,0.86,0.83,1,1
W098,J026,0.81,0.91,0.64,0.28,0.72,0.72,0.8,0.75,1,1
W006,J002,0.61,0.25,0.76,0.35,0.56,0.48,0.64,0.56,0,0
W002,J022,0.67,0.79,0.81,0.24,0.63,0.59,0.72,0.65,0,1
W034,J028,0.91,0.62,0.78,0.25,0.79,0.81,0.8,0.8,1,1
W049,J026,0.81,0.59,0.76,0.38,0.68,0.7,0.65,0.68,1,0
W029,J023,0.88,0.91,0.73,0.2,0.72,0.64,0.81,0.72,1,1
W004,J013,0.65,0.58,0.65,0.23,0.73,0.68,0.79,0.73,1,1
W026,J019,0.52,0.46,0.49,0.28,0.63,0.63,0.66,0.64,0,1
W048,J002,0.57,0.85,0.36,0.26,0.7,0.69,0.74,0.71,1,1
W010,J025,0.36,0.6,0.52,0.3,0.64,0.72,0.7,0.69,1,1
W026,J022,0.31,0.52,0.33,0.26,0.59,0.6,0.66,0.62,0,1
W094,J027,0.85,0.97,0.75,0.16,0.79,0.85,0.82,0.82,1,1
W062,J027,0.76,0.56,0.54,0.34,0.57,0.62,0.64,0.61,0,1
W082,J011,0.89,0.47,0.84,0.23,0.79,0.81,0.85,0.82,1,1
W028,J008,0.55,0.56,0.37,0.4,0.56,0.59,0.51,0.55,0,0
W076,J015,0.55,0.71,0.86,0.32,0.7,0.71,0.71,0.71,1,1
W031,J017,0.37,0.92,0.64,0.16,0.64,0.69,0.7,0.68,1,1
W053,J024,0.59,0.4,0.44,0.31,0.57,0.51,0.65,0.58,0,1
W073,J008,0.45,0.86,0.43,0.17,0.71,0.68,0.77,0.72,1,1
W062,J004,0.33,0.71,0.77,0.29,0.49,0.43,0.57,0.5,0,1
W048,J002,0.62,0.67,0.65,0.31,0.67,0.74,0.62,0.68,1,1
W016,J001,0.82,0.64,0.6,0.18,0.84,0.85,0.93,0.87,1,1
W014,J029,0.85,0.93,0.78,0.16,0.71,0.66,0.78,0.72,1,1
W075,J030,0.37,0.73,0.72,0.22,0.69,0.66,0.77,0.71,1,1
W048,J016,0.59,0.69,0.78,0.31,0.67,0.63,0.68,0.66,1,1
W026,J006,0.54,0.44,0.86,0.28,0.63,0.57,0.67,0.62,0,1
W097,J002,0.92,0.61,0.89,0.35,0.73,0.74,0.73,0.73,1,0
W061,J016,0.82,0.64,0.45,0.14,0.75,0.7,0.81,0.75,1,1
W088,J023,0.78,0.94,0.39,0.22,0.64,0.67,0.74,0.68,1,1
W091,J010,0.42,0.63,0.75,0.23,0.72,0.75,0.78,0.75,1,1
W089,J025,0.69,0.67,0.96,0.34,0.66,0.69,0.71,0.69,1,1
W070,J023,0.93,0.63,0.91,0.25,0.8,0.79,0.75,0.78,1,1
W070,J007,0.37,0.5,0.34,0.29,0.64,0.57,0.63,0.61,0,1
W006,J030,0.85,0.99,0.78,0.13,0.77,0.71,0.73,0.74,1,1
W077,J011,0.85,0.36,0.68,0.34,0.59,0.57,0.61,0.59,0,1
W043,J003,0.73,0.74,0.69,0.31,0.62,0.58,0.67,0.62,0,1
W066,J007,0.57,0.61,0.86,0.16,0.76,0.79,0.81,0.79,1,1
W038,J026,0.33,0.51,0.59,0.27,0.55,0.6,0.6,0.58,0,1
W095,J015,0.98,0.24,0.82,0.35,0.6,0.55,0.68,0.61,0,0
W061,J029,0.9,0.55,0.46,0.16,0.75,0.77,0.81,0.78,1,1
W054,J006,0.56,0.67,0.82,0.25,0.64,0.59,0.7,0.64,0,1
W066,J013,0.44,0.56,0.99,0.17,0.72,0.65,0.81,0.73,1,1
W017,J008,0.81,0.3,0.33,0.46,0.47,0.43,0.46,0.45,0,0
W016,J020,0.41,0.88,0.3,0.1,0.79,0.78,0.88,0.82,1,1
W029,J001,0.33,0.94,0.72,0.2,0.59,0.63,0.63,0.62,0,1
W015,J017,0.89,0.44,0.85,0.47,0.52,0.53,0.48,0.51,0,0
W054,J004,0.8,0.62,0.97,0.26,0.69,0.69,0.76,0.71,1,1
W004,J028,0.41,0.63,0.58,0.21,0.68,0.66,0.76,0.7,1,1
W083,J016,0.76,0.46,0.51,0.25,0.64,0.71,0.68,0.68,1,1
W041,J026,0.63,0.65,0.83,0.24,0.74,0.76,0.71,0.74,1,1
W022,J005,0.54,0.39,0.75,0.49,0.6,0.67,0.59,0.62,0,0
W038,J019,0.33,0.91,0.57,0.15,0.63,0.68,0.6,0.64,0,1
W018,J015,0.48,0.78,0.32,0.2,0.59,0.59,0.66,0.61,0,1
W042,J027,0.66,0.61,0.64,0.26,0.55,0.52,0.6,0.56,0,1
W034,J029,0.52,0.27,0.37,0.36,0.62,0.7,0.69,0.67,1,0
W089,J022,0.67,0.7,0.45,0.33,0.66,0.68,0.64,0.66,1,1
W021,J026,0.78,0.87,0.44,0.21,0.68,0.73,0.76,0.72,1,1
W031,J020,0.82,0.55,0.87,0.27,0.68,0.61,0.73,0.67,1,1
W084,J030,0.32,0.77,0.33,0.27,0.62,0.55,0.6,0.59,0,1
W029,J017,0.48,0.26,0.88,0.4,0.49,0.56,0.5,0.52,0,0
W075,J009,0.62,0.52,0.52,0.28,0.71,0.69,0.68,0.69,1,1
W042,J023,0.3,0.78,0.34,0.21,0.49,0.53,0.45,0.49,0,1
W039,J020,0.89,0.49,0.65,0.3,0.79,0.76,0.84,0.8,1,1
W026,J017,0.72,0.43,0.95,0.29,0.67,0.65,0.74,0.69,1,1
W099,J012,0.32,0.33,0.45,0.26,0.55,0.59,0.62,0.59,0,1
W047,J028,0.89,0.44,0.74,0.25,0.77,0.74,0.85,0.79,1,1
W062,J018,0.98,0.89,0.75,0.24,0.69,0.76,0.64,0.7,1,1
W025,J022,0.91,0.31,0.33,0.48,0.56,0.57,0.57,0.57,0,0
W098,J017,0.68,0.27,0.45,0.47,0.56,0.6,0.62,0.59,0,0
W055,J017,0.45,0.92,0.9,0.25,0.71,0.65,0.69,0.68,1,1
W056,J022,0.73,0.4,0.38,0.35,0.58,0.61,0.62,0.6,0,0
W024,J004,0.34,0.8,0.99,0.1,0.63,0.64,0.68,0.65,0,1
W076,J007,0.35,0.74,0.48,0.31,0.65,0.6,0.69,0.65,0,1
W084,J027,0.97,0.49,0.77,0.36,0.73,0.69,0.72,0.71,1,0
